timestamp,line,bus0,bus1,s_nom_mw,loading_fraction,distance_to_capacity_fraction,at_or_above_capacity_threshold
2025-01-14 02:00:00,334,DE0 23,DE0 33,3396.205,0.261,0.739,0
2025-01-14 03:00:00,334,DE0 23,DE0 33,3396.205,0.256,0.744,0
2025-01-14 04:00:00,334,DE0 23,DE0 33,3396.205,0.263,0.737,0
2025-01-14 05:00:00,334,DE0 23,DE0 33,3396.205,0.237,0.763,0
2025-01-14 06:00:00,334,DE0 23,DE0 33,3396.205,0.236,0.764,0
2025-01-14 07:00:00,334,DE0 23,DE0 33,3396.205,0.234,0.766,0
2025-01-14 08:00:00,334,DE0 23,DE0 33,3396.205,0.215,0.785,0
2025-01-14 09:00:00,334,DE0 23,DE0 33,3396.205,0.234,0.766,0
2025-01-14 10:00:00,334,DE0 23,DE0 33,3396.205,0.235,0.765,0
2025-01-14 11:00:00,334,DE0 23,DE0 33,3396.205,0.254,0.746,0
2025-01-14 12:00:00,334,DE0 23,DE0 33,3396.205,0.272,0.728,0
2025-01-14 13:00:00,334,DE0 23,DE0 33,3396.205,0.278,0.722,0
2025-01-14 14:00:00,334,DE0 23,DE0 33,3396.205,0.269,0.731,0
2025-01-14 15:00:00,334,DE0 23,DE0 33,3396.205,0.240,0.760,0
2025-01-14 16:00:00,334,DE0 23,DE0 33,3396.205,0.268,0.732,0
2025-01-14 17:00:00,334,DE0 23,DE0 33,3396.205,0.244,0.756,0
2025-01-14 18:00:00,334,DE0 23,DE0 33,3396.205,0.226,0.774,0
2025-01-14 19:00:00,334,DE0 23,DE0 33,3396.205,0.259,0.741,0
2025-01-14 20:00:00,334,DE0 23,DE0 33,3396.205,0.257,0.743,0
2025-01-14 21:00:00,334,DE0 23,DE0 33,3396.205,0.225,0.775,0
2025-01-14 22:00:00,334,DE0 23,DE0 33,3396.205,0.223,0.777,0
2025-01-14 23:00:00,334,DE0 23,DE0 33,3396.205,0.223,0.777,0
2025-01-15 00:00:00,334,DE0 23,DE0 33,3396.205,0.229,0.771,0
2025-01-15 01:00:00,334,DE0 23,DE0 33,3396.205,0.229,0.771,0
2025-01-15 02:00:00,334,DE0 23,DE0 33,3396.205,0.235,0.765,0
2025-01-15 03:00:00,334,DE0 23,DE0 33,3396.205,0.210,0.790,0
2025-01-15 04:00:00,334,DE0 23,DE0 33,3396.205,0.214,0.786,0
2025-01-15 05:00:00,334,DE0 23,DE0 33,3396.205,0.177,0.823,0
2025-01-15 06:00:00,334,DE0 23,DE0 33,3396.205,0.107,0.893,0
2025-01-15 07:00:00,334,DE0 23,DE0 33,3396.205,0.078,0.922,0
2025-01-15 08:00:00,334,DE0 23,DE0 33,3396.205,0.050,0.950,0
2025-01-15 09:00:00,334,DE0 23,DE0 33,3396.205,0.030,0.970,0
2025-01-15 10:00:00,334,DE0 23,DE0 33,3396.205,0.012,0.988,0
2025-01-15 11:00:00,334,DE0 23,DE0 33,3396.205,0.020,0.980,0
2025-01-15 12:00:00,334,DE0 23,DE0 33,3396.205,0.016,0.984,0
2025-01-15 13:00:00,334,DE0 23,DE0 33,3396.205,0.017,0.983,0
2025-01-15 14:00:00,334,DE0 23,DE0 33,3396.205,0.021,0.979,0
2025-01-15 15:00:00,334,DE0 23,DE0 33,3396.205,0.026,0.974,0
2025-01-15 16:00:00,334,DE0 23,DE0 33,3396.205,0.028,0.972,0
2025-01-15 17:00:00,334,DE0 23,DE0 33,3396.205,0.007,0.993,0
2025-01-15 18:00:00,334,DE0 23,DE0 33,3396.205,0.004,0.996,0
2025-01-15 19:00:00,334,DE0 23,DE0 33,3396.205,0.005,0.995,0
2025-01-15 20:00:00,334,DE0 23,DE0 33,3396.205,0.019,0.981,0
2025-01-15 21:00:00,334,DE0 23,DE0 33,3396.205,0.096,0.904,0
2025-01-15 22:00:00,334,DE0 23,DE0 33,3396.205,0.134,0.866,0
2025-01-15 23:00:00,334,DE0 23,DE0 33,3396.205,0.214,0.786,0
2025-01-16 00:00:00,334,DE0 23,DE0 33,3396.205,0.232,0.768,0
2025-01-16 01:00:00,334,DE0 23,DE0 33,3396.205,0.212,0.788,0
2025-01-16 02:00:00,334,DE0 23,DE0 33,3396.205,0.196,0.804,0
2025-01-16 03:00:00,334,DE0 23,DE0 33,3396.205,0.226,0.774,0
2025-01-16 04:00:00,334,DE0 23,DE0 33,3396.205,0.244,0.756,0
2025-01-16 05:00:00,334,DE0 23,DE0 33,3396.205,0.193,0.807,0
2025-01-16 06:00:00,334,DE0 23,DE0 33,3396.205,0.159,0.841,0
2025-01-16 07:00:00,334,DE0 23,DE0 33,3396.205,0.149,0.851,0
2025-01-16 08:00:00,334,DE0 23,DE0 33,3396.205,0.187,0.813,0
2025-01-16 09:00:00,334,DE0 23,DE0 33,3396.205,0.207,0.793,0
2025-01-16 10:00:00,334,DE0 23,DE0 33,3396.205,0.181,0.819,0
2025-01-16 11:00:00,334,DE0 23,DE0 33,3396.205,0.162,0.838,0
2025-01-16 12:00:00,334,DE0 23,DE0 33,3396.205,0.156,0.844,0
2025-01-16 13:00:00,334,DE0 23,DE0 33,3396.205,0.162,0.838,0
2025-01-16 14:00:00,334,DE0 23,DE0 33,3396.205,0.175,0.825,0
2025-01-16 15:00:00,334,DE0 23,DE0 33,3396.205,0.138,0.862,0
2025-01-16 16:00:00,334,DE0 23,DE0 33,3396.205,0.103,0.897,0
2025-01-16 17:00:00,334,DE0 23,DE0 33,3396.205,0.149,0.851,0
2025-01-16 18:00:00,334,DE0 23,DE0 33,3396.205,0.159,0.841,0
2025-01-16 19:00:00,334,DE0 23,DE0 33,3396.205,0.198,0.802,0
2025-01-16 20:00:00,334,DE0 23,DE0 33,3396.205,0.209,0.791,0
2025-01-16 21:00:00,334,DE0 23,DE0 33,3396.205,0.186,0.814,0
2025-01-16 22:00:00,334,DE0 23,DE0 33,3396.205,0.218,0.782,0
2025-01-16 23:00:00,334,DE0 23,DE0 33,3396.205,0.242,0.758,0
2025-01-17 00:00:00,334,DE0 23,DE0 33,3396.205,0.230,0.770,0
2025-01-17 01:00:00,334,DE0 23,DE0 33,3396.205,0.230,0.770,0
2025-01-17 02:00:00,334,DE0 23,DE0 33,3396.205,0.237,0.763,0
2025-01-17 03:00:00,334,DE0 23,DE0 33,3396.205,0.241,0.759,0
2025-01-17 04:00:00,334,DE0 23,DE0 33,3396.205,0.234,0.766,0
2025-01-17 05:00:00,334,DE0 23,DE0 33,3396.205,0.100,0.900,0
2025-01-17 06:00:00,334,DE0 23,DE0 33,3396.205,0.066,0.934,0
2025-01-17 07:00:00,334,DE0 23,DE0 33,3396.205,0.090,0.910,0
2025-01-17 08:00:00,334,DE0 23,DE0 33,3396.205,0.098,0.902,0
2025-01-17 09:00:00,334,DE0 23,DE0 33,3396.205,0.067,0.933,0
2025-01-17 10:00:00,334,DE0 23,DE0 33,3396.205,0.062,0.938,0
2025-01-17 11:00:00,334,DE0 23,DE0 33,3396.205,0.015,0.985,0
2025-01-17 12:00:00,334,DE0 23,DE0 33,3396.205,0.110,0.890,0
2025-01-17 13:00:00,334,DE0 23,DE0 33,3396.205,0.149,0.851,0
2025-01-17 14:00:00,334,DE0 23,DE0 33,3396.205,0.157,0.843,0
2025-01-17 15:00:00,334,DE0 23,DE0 33,3396.205,0.090,0.910,0
2025-01-17 16:00:00,334,DE0 23,DE0 33,3396.205,0.030,0.970,0
2025-01-17 17:00:00,334,DE0 23,DE0 33,3396.205,0.058,0.942,0
2025-01-17 18:00:00,334,DE0 23,DE0 33,3396.205,0.042,0.958,0
2025-01-17 19:00:00,334,DE0 23,DE0 33,3396.205,0.028,0.972,0
2025-01-17 20:00:00,334,DE0 23,DE0 33,3396.205,0.083,0.917,0
2025-01-17 21:00:00,334,DE0 23,DE0 33,3396.205,0.133,0.867,0
2025-01-17 22:00:00,334,DE0 23,DE0 33,3396.205,0.147,0.853,0
2025-01-17 23:00:00,334,DE0 23,DE0 33,3396.205,0.206,0.794,0
2025-01-18 00:00:00,334,DE0 23,DE0 33,3396.205,0.210,0.790,0
2025-01-18 01:00:00,334,DE0 23,DE0 33,3396.205,0.215,0.785,0
2025-01-18 02:00:00,334,DE0 23,DE0 33,3396.205,0.232,0.768,0
2025-01-18 03:00:00,334,DE0 23,DE0 33,3396.205,0.237,0.763,0
2025-01-18 04:00:00,334,DE0 23,DE0 33,3396.205,0.232,0.768,0
2025-01-18 05:00:00,334,DE0 23,DE0 33,3396.205,0.225,0.775,0
2025-01-18 06:00:00,334,DE0 23,DE0 33,3396.205,0.218,0.782,0
2025-01-18 07:00:00,334,DE0 23,DE0 33,3396.205,0.119,0.881,0
2025-01-18 08:00:00,334,DE0 23,DE0 33,3396.205,0.110,0.890,0
2025-01-18 09:00:00,334,DE0 23,DE0 33,3396.205,0.102,0.898,0
2025-01-18 10:00:00,334,DE0 23,DE0 33,3396.205,0.074,0.926,0
2025-01-18 11:00:00,334,DE0 23,DE0 33,3396.205,0.098,0.902,0
2025-01-18 12:00:00,334,DE0 23,DE0 33,3396.205,0.184,0.816,0
2025-01-18 13:00:00,334,DE0 23,DE0 33,3396.205,0.197,0.803,0
2025-01-18 14:00:00,334,DE0 23,DE0 33,3396.205,0.223,0.777,0
2025-01-18 15:00:00,334,DE0 23,DE0 33,3396.205,0.142,0.858,0
2025-01-18 16:00:00,334,DE0 23,DE0 33,3396.205,0.070,0.930,0
2025-01-18 17:00:00,334,DE0 23,DE0 33,3396.205,0.034,0.966,0
2025-01-18 18:00:00,334,DE0 23,DE0 33,3396.205,0.043,0.957,0
2025-01-18 19:00:00,334,DE0 23,DE0 33,3396.205,0.107,0.893,0
2025-01-18 20:00:00,334,DE0 23,DE0 33,3396.205,0.165,0.835,0
2025-01-18 21:00:00,334,DE0 23,DE0 33,3396.205,0.184,0.816,0
2025-01-18 22:00:00,334,DE0 23,DE0 33,3396.205,0.198,0.802,0
2025-01-18 23:00:00,334,DE0 23,DE0 33,3396.205,0.197,0.803,0
2025-01-19 00:00:00,334,DE0 23,DE0 33,3396.205,0.188,0.812,0
2025-01-19 01:00:00,334,DE0 23,DE0 33,3396.205,0.171,0.829,0
2025-01-19 02:00:00,334,DE0 23,DE0 33,3396.205,0.171,0.829,0
2025-01-19 03:00:00,334,DE0 23,DE0 33,3396.205,0.174,0.826,0
2025-01-19 04:00:00,334,DE0 23,DE0 33,3396.205,0.176,0.824,0
2025-01-19 05:00:00,334,DE0 23,DE0 33,3396.205,0.184,0.816,0
2025-01-19 06:00:00,334,DE0 23,DE0 33,3396.205,0.195,0.805,0
2025-01-19 07:00:00,334,DE0 23,DE0 33,3396.205,0.213,0.787,0
2025-01-19 08:00:00,334,DE0 23,DE0 33,3396.205,0.143,0.857,0
2025-01-19 09:00:00,334,DE0 23,DE0 33,3396.205,0.164,0.836,0
2025-01-19 10:00:00,334,DE0 23,DE0 33,3396.205,0.204,0.796,0
2025-01-19 11:00:00,334,DE0 23,DE0 33,3396.205,0.191,0.809,0
2025-01-19 12:00:00,334,DE0 23,DE0 33,3396.205,0.174,0.826,0
2025-01-19 13:00:00,334,DE0 23,DE0 33,3396.205,0.175,0.825,0
2025-01-19 14:00:00,334,DE0 23,DE0 33,3396.205,0.198,0.802,0
2025-01-19 15:00:00,334,DE0 23,DE0 33,3396.205,0.243,0.757,0
2025-01-19 16:00:00,334,DE0 23,DE0 33,3396.205,0.125,0.875,0
2025-01-19 17:00:00,334,DE0 23,DE0 33,3396.205,0.067,0.933,0
2025-01-19 18:00:00,334,DE0 23,DE0 33,3396.205,0.076,0.924,0
2025-01-19 19:00:00,334,DE0 23,DE0 33,3396.205,0.104,0.896,0
2025-01-19 20:00:00,334,DE0 23,DE0 33,3396.205,0.134,0.866,0
2025-01-19 21:00:00,334,DE0 23,DE0 33,3396.205,0.134,0.866,0
2025-01-19 22:00:00,334,DE0 23,DE0 33,3396.205,0.158,0.842,0
2025-01-19 23:00:00,334,DE0 23,DE0 33,3396.205,0.193,0.807,0
2025-01-20 00:00:00,334,DE0 23,DE0 33,3396.205,0.208,0.792,0
2025-01-20 01:00:00,334,DE0 23,DE0 33,3396.205,0.221,0.779,0
2025-01-20 02:00:00,334,DE0 23,DE0 33,3396.205,0.221,0.779,0
2025-01-20 03:00:00,334,DE0 23,DE0 33,3396.205,0.233,0.767,0
2025-01-20 04:00:00,334,DE0 23,DE0 33,3396.205,0.152,0.848,0
2025-01-20 05:00:00,334,DE0 23,DE0 33,3396.205,0.000,1.000,0
2025-01-20 06:00:00,334,DE0 23,DE0 33,3396.205,0.057,0.943,0
2025-01-20 07:00:00,334,DE0 23,DE0 33,3396.205,0.081,0.919,0
2025-01-20 08:00:00,334,DE0 23,DE0 33,3396.205,0.087,0.913,0
2025-01-20 09:00:00,334,DE0 23,DE0 33,3396.205,0.065,0.935,0
2025-01-20 10:00:00,334,DE0 23,DE0 33,3396.205,0.010,0.990,0
2025-01-20 11:00:00,334,DE0 23,DE0 33,3396.205,0.018,0.982,0
2025-01-20 12:00:00,334,DE0 23,DE0 33,3396.205,0.017,0.983,0
2025-01-20 13:00:00,334,DE0 23,DE0 33,3396.205,0.014,0.986,0
2025-01-20 14:00:00,334,DE0 23,DE0 33,3396.205,0.000,1.000,0
2025-01-20 15:00:00,334,DE0 23,DE0 33,3396.205,0.004,0.996,0
2025-01-20 16:00:00,334,DE0 23,DE0 33,3396.205,0.023,0.977,0
2025-01-20 17:00:00,334,DE0 23,DE0 33,3396.205,0.063,0.937,0
2025-01-20 18:00:00,334,DE0 23,DE0 33,3396.205,0.075,0.925,0
2025-01-20 19:00:00,334,DE0 23,DE0 33,3396.205,0.095,0.905,0
2025-01-20 20:00:00,334,DE0 23,DE0 33,3396.205,0.193,0.807,0
2025-01-20 21:00:00,334,DE0 23,DE0 33,3396.205,0.187,0.813,0
2025-01-20 22:00:00,334,DE0 23,DE0 33,3396.205,0.236,0.764,0
2025-01-20 23:00:00,334,DE0 23,DE0 33,3396.205,0.247,0.753,0
2025-01-21 00:00:00,334,DE0 23,DE0 33,3396.205,0.242,0.758,0
2025-01-21 01:00:00,334,DE0 23,DE0 33,3396.205,0.240,0.760,0
2025-01-21 02:00:00,334,DE0 23,DE0 33,3396.205,0.265,0.735,0
2025-01-21 03:00:00,334,DE0 23,DE0 33,3396.205,0.279,0.721,0
2025-01-21 04:00:00,334,DE0 23,DE0 33,3396.205,0.244,0.756,0
2025-01-21 05:00:00,334,DE0 23,DE0 33,3396.205,0.186,0.814,0
2025-01-21 06:00:00,334,DE0 23,DE0 33,3396.205,0.246,0.754,0
2025-01-21 07:00:00,334,DE0 23,DE0 33,3396.205,0.210,0.790,0
2025-01-21 08:00:00,334,DE0 23,DE0 33,3396.205,0.217,0.783,0
2025-01-21 09:00:00,334,DE0 23,DE0 33,3396.205,0.213,0.787,0
2025-01-21 10:00:00,334,DE0 23,DE0 33,3396.205,0.160,0.840,0
2025-01-21 11:00:00,334,DE0 23,DE0 33,3396.205,0.138,0.862,0
2025-01-21 12:00:00,334,DE0 23,DE0 33,3396.205,0.131,0.869,0
2025-01-21 13:00:00,334,DE0 23,DE0 33,3396.205,0.136,0.864,0
2025-01-21 14:00:00,334,DE0 23,DE0 33,3396.205,0.153,0.847,0
2025-01-21 15:00:00,334,DE0 23,DE0 33,3396.205,0.214,0.786,0
2025-01-21 16:00:00,334,DE0 23,DE0 33,3396.205,0.221,0.779,0
2025-01-21 17:00:00,334,DE0 23,DE0 33,3396.205,0.202,0.798,0
2025-01-21 18:00:00,334,DE0 23,DE0 33,3396.205,0.257,0.743,0
2025-01-21 19:00:00,334,DE0 23,DE0 33,3396.205,0.240,0.760,0
2025-01-21 20:00:00,334,DE0 23,DE0 33,3396.205,0.204,0.796,0
2025-01-21 21:00:00,334,DE0 23,DE0 33,3396.205,0.231,0.769,0
2025-01-21 22:00:00,334,DE0 23,DE0 33,3396.205,0.259,0.741,0
2025-01-21 23:00:00,334,DE0 23,DE0 33,3396.205,0.250,0.750,0
2025-01-22 00:00:00,334,DE0 23,DE0 33,3396.205,0.267,0.733,0
2025-01-22 01:00:00,334,DE0 23,DE0 33,3396.205,0.267,0.733,0
2025-01-22 02:00:00,334,DE0 23,DE0 33,3396.205,0.269,0.731,0
2025-01-22 03:00:00,334,DE0 23,DE0 33,3396.205,0.269,0.731,0
2025-01-22 04:00:00,334,DE0 23,DE0 33,3396.205,0.305,0.695,0
2025-01-22 05:00:00,334,DE0 23,DE0 33,3396.205,0.203,0.797,0
2025-01-22 06:00:00,334,DE0 23,DE0 33,3396.205,0.284,0.716,0
2025-01-22 07:00:00,334,DE0 23,DE0 33,3396.205,0.290,0.710,0
2025-01-22 08:00:00,334,DE0 23,DE0 33,3396.205,0.286,0.714,0
2025-01-22 09:00:00,334,DE0 23,DE0 33,3396.205,0.215,0.785,0
2025-01-22 10:00:00,334,DE0 23,DE0 33,3396.205,0.205,0.795,0
2025-01-22 11:00:00,334,DE0 23,DE0 33,3396.205,0.239,0.761,0
2025-01-22 12:00:00,334,DE0 23,DE0 33,3396.205,0.253,0.747,0
2025-01-22 13:00:00,334,DE0 23,DE0 33,3396.205,0.247,0.753,0
2025-01-22 14:00:00,334,DE0 23,DE0 33,3396.205,0.266,0.734,0
2025-01-22 15:00:00,334,DE0 23,DE0 33,3396.205,0.295,0.705,0
2025-01-22 16:00:00,334,DE0 23,DE0 33,3396.205,0.305,0.695,0
2025-01-22 17:00:00,334,DE0 23,DE0 33,3396.205,0.263,0.737,0
2025-01-22 18:00:00,334,DE0 23,DE0 33,3396.205,0.268,0.732,0
2025-01-22 19:00:00,334,DE0 23,DE0 33,3396.205,0.362,0.638,0
2025-01-22 20:00:00,334,DE0 23,DE0 33,3396.205,0.383,0.617,0
2025-01-22 21:00:00,334,DE0 23,DE0 33,3396.205,0.397,0.603,0
2025-01-22 22:00:00,334,DE0 23,DE0 33,3396.205,0.392,0.608,0
2025-01-22 23:00:00,334,DE0 23,DE0 33,3396.205,0.312,0.688,0
2025-01-23 00:00:00,334,DE0 23,DE0 33,3396.205,0.288,0.712,0
2025-01-23 01:00:00,334,DE0 23,DE0 33,3396.205,0.282,0.718,0
2025-01-23 02:00:00,334,DE0 23,DE0 33,3396.205,0.284,0.716,0
2025-01-23 03:00:00,334,DE0 23,DE0 33,3396.205,0.290,0.710,0
2025-01-23 04:00:00,334,DE0 23,DE0 33,3396.205,0.320,0.680,0
2025-01-23 05:00:00,334,DE0 23,DE0 33,3396.205,0.428,0.572,0
2025-01-23 06:00:00,334,DE0 23,DE0 33,3396.205,0.359,0.641,0
2025-01-23 07:00:00,334,DE0 23,DE0 33,3396.205,0.400,0.600,0
2025-01-23 08:00:00,334,DE0 23,DE0 33,3396.205,0.404,0.596,0
2025-01-23 09:00:00,334,DE0 23,DE0 33,3396.205,0.403,0.597,0
2025-01-23 10:00:00,334,DE0 23,DE0 33,3396.205,0.382,0.618,0
2025-01-23 11:00:00,334,DE0 23,DE0 33,3396.205,0.383,0.617,0
2025-01-23 12:00:00,334,DE0 23,DE0 33,3396.205,0.400,0.600,0
2025-01-23 13:00:00,334,DE0 23,DE0 33,3396.205,0.394,0.606,0
2025-01-23 14:00:00,334,DE0 23,DE0 33,3396.205,0.390,0.610,0
2025-01-23 15:00:00,334,DE0 23,DE0 33,3396.205,0.387,0.613,0
2025-01-23 16:00:00,334,DE0 23,DE0 33,3396.205,0.371,0.629,0
2025-01-23 17:00:00,334,DE0 23,DE0 33,3396.205,0.357,0.643,0
2025-01-23 18:00:00,334,DE0 23,DE0 33,3396.205,0.366,0.634,0
2025-01-23 19:00:00,334,DE0 23,DE0 33,3396.205,0.385,0.615,0
2025-01-23 20:00:00,334,DE0 23,DE0 33,3396.205,0.387,0.613,0
2025-01-23 21:00:00,334,DE0 23,DE0 33,3396.205,0.390,0.610,0
2025-01-23 22:00:00,334,DE0 23,DE0 33,3396.205,0.402,0.598,0
2025-01-23 23:00:00,334,DE0 23,DE0 33,3396.205,0.419,0.581,0
2025-01-24 00:00:00,334,DE0 23,DE0 33,3396.205,0.418,0.582,0
2025-01-24 01:00:00,334,DE0 23,DE0 33,3396.205,0.420,0.580,0
2025-01-24 02:00:00,334,DE0 23,DE0 33,3396.205,0.422,0.578,0
2025-01-24 03:00:00,334,DE0 23,DE0 33,3396.205,0.420,0.580,0
2025-01-24 04:00:00,334,DE0 23,DE0 33,3396.205,0.415,0.585,0
2025-01-24 05:00:00,334,DE0 23,DE0 33,3396.205,0.394,0.606,0
2025-01-24 06:00:00,334,DE0 23,DE0 33,3396.205,0.395,0.605,0
2025-01-24 07:00:00,334,DE0 23,DE0 33,3396.205,0.395,0.605,0
2025-01-24 08:00:00,334,DE0 23,DE0 33,3396.205,0.398,0.602,0
2025-01-24 09:00:00,334,DE0 23,DE0 33,3396.205,0.390,0.610,0
2025-01-24 10:00:00,334,DE0 23,DE0 33,3396.205,0.386,0.614,0
2025-01-24 11:00:00,334,DE0 23,DE0 33,3396.205,0.390,0.610,0
2025-01-24 12:00:00,334,DE0 23,DE0 33,3396.205,0.393,0.607,0
2025-01-24 13:00:00,334,DE0 23,DE0 33,3396.205,0.399,0.601,0
2025-01-24 14:00:00,334,DE0 23,DE0 33,3396.205,0.403,0.597,0
2025-01-24 15:00:00,334,DE0 23,DE0 33,3396.205,0.402,0.598,0
2025-01-24 16:00:00,334,DE0 23,DE0 33,3396.205,0.399,0.601,0
2025-01-24 17:00:00,334,DE0 23,DE0 33,3396.205,0.405,0.595,0
2025-01-24 18:00:00,334,DE0 23,DE0 33,3396.205,0.404,0.596,0
2025-01-24 19:00:00,334,DE0 23,DE0 33,3396.205,0.406,0.594,0
2025-01-24 20:00:00,334,DE0 23,DE0 33,3396.205,0.413,0.587,0
2025-01-24 21:00:00,334,DE0 23,DE0 33,3396.205,0.411,0.589,0
2025-01-24 22:00:00,334,DE0 23,DE0 33,3396.205,0.410,0.590,0
2025-01-24 23:00:00,334,DE0 23,DE0 33,3396.205,0.421,0.579,0
2025-01-25 00:00:00,334,DE0 23,DE0 33,3396.205,0.422,0.578,0
2025-01-25 01:00:00,334,DE0 23,DE0 33,3396.205,0.424,0.576,0
2025-01-25 02:00:00,334,DE0 23,DE0 33,3396.205,0.425,0.575,0
2025-01-25 03:00:00,334,DE0 23,DE0 33,3396.205,0.424,0.576,0
2025-01-25 04:00:00,334,DE0 23,DE0 33,3396.205,0.419,0.581,0
2025-01-25 05:00:00,334,DE0 23,DE0 33,3396.205,0.420,0.580,0
2025-01-25 06:00:00,334,DE0 23,DE0 33,3396.205,0.425,0.575,0
2025-01-25 07:00:00,334,DE0 23,DE0 33,3396.205,0.424,0.576,0
2025-01-25 08:00:00,334,DE0 23,DE0 33,3396.205,0.423,0.577,0
2025-01-25 09:00:00,334,DE0 23,DE0 33,3396.205,0.422,0.578,0
2025-01-25 10:00:00,334,DE0 23,DE0 33,3396.205,0.406,0.594,0
2025-01-25 11:00:00,334,DE0 23,DE0 33,3396.205,0.349,0.651,0
2025-01-25 12:00:00,334,DE0 23,DE0 33,3396.205,0.348,0.652,0
2025-01-25 13:00:00,334,DE0 23,DE0 33,3396.205,0.414,0.586,0
2025-01-25 14:00:00,334,DE0 23,DE0 33,3396.205,0.401,0.599,0
2025-01-25 15:00:00,334,DE0 23,DE0 33,3396.205,0.413,0.587,0
2025-01-25 16:00:00,334,DE0 23,DE0 33,3396.205,0.370,0.630,0
2025-01-25 17:00:00,334,DE0 23,DE0 33,3396.205,0.361,0.639,0
2025-01-25 18:00:00,334,DE0 23,DE0 33,3396.205,0.365,0.635,0
2025-01-25 19:00:00,334,DE0 23,DE0 33,3396.205,0.368,0.632,0
2025-01-25 20:00:00,334,DE0 23,DE0 33,3396.205,0.363,0.637,0
2025-01-25 21:00:00,334,DE0 23,DE0 33,3396.205,0.365,0.635,0
2025-01-25 22:00:00,334,DE0 23,DE0 33,3396.205,0.366,0.634,0
2025-01-25 23:00:00,334,DE0 23,DE0 33,3396.205,0.384,0.616,0
2025-01-26 00:00:00,334,DE0 23,DE0 33,3396.205,0.393,0.607,0
2025-01-26 01:00:00,334,DE0 23,DE0 33,3396.205,0.388,0.612,0
2025-01-26 02:00:00,334,DE0 23,DE0 33,3396.205,0.382,0.618,0
2025-01-26 03:00:00,334,DE0 23,DE0 33,3396.205,0.378,0.622,0
2025-01-26 04:00:00,334,DE0 23,DE0 33,3396.205,0.380,0.620,0
2025-01-26 05:00:00,334,DE0 23,DE0 33,3396.205,0.390,0.610,0
2025-01-26 06:00:00,334,DE0 23,DE0 33,3396.205,0.394,0.606,0
2025-01-26 07:00:00,334,DE0 23,DE0 33,3396.205,0.408,0.592,0
2025-01-26 08:00:00,334,DE0 23,DE0 33,3396.205,0.415,0.585,0
2025-01-26 09:00:00,334,DE0 23,DE0 33,3396.205,0.415,0.585,0
2025-01-26 10:00:00,334,DE0 23,DE0 33,3396.205,0.408,0.592,0
2025-01-26 11:00:00,334,DE0 23,DE0 33,3396.205,0.406,0.594,0
2025-01-26 12:00:00,334,DE0 23,DE0 33,3396.205,0.387,0.613,0
2025-01-26 13:00:00,334,DE0 23,DE0 33,3396.205,0.379,0.621,0
2025-01-26 14:00:00,334,DE0 23,DE0 33,3396.205,0.372,0.628,0
2025-01-26 15:00:00,334,DE0 23,DE0 33,3396.205,0.365,0.635,0
2025-01-26 16:00:00,334,DE0 23,DE0 33,3396.205,0.378,0.622,0
2025-01-26 17:00:00,334,DE0 23,DE0 33,3396.205,0.376,0.624,0
2025-01-26 18:00:00,334,DE0 23,DE0 33,3396.205,0.385,0.615,0
2025-01-26 19:00:00,334,DE0 23,DE0 33,3396.205,0.418,0.582,0
2025-01-26 20:00:00,334,DE0 23,DE0 33,3396.205,0.434,0.566,0
2025-01-26 21:00:00,334,DE0 23,DE0 33,3396.205,0.435,0.565,0
2025-01-26 22:00:00,334,DE0 23,DE0 33,3396.205,0.425,0.575,0
2025-01-26 23:00:00,334,DE0 23,DE0 33,3396.205,0.422,0.578,0
2025-01-27 00:00:00,334,DE0 23,DE0 33,3396.205,0.425,0.575,0
2025-01-27 01:00:00,334,DE0 23,DE0 33,3396.205,0.423,0.577,0
2025-01-27 02:00:00,334,DE0 23,DE0 33,3396.205,0.431,0.569,0
2025-01-27 03:00:00,334,DE0 23,DE0 33,3396.205,0.434,0.566,0
2025-01-27 04:00:00,334,DE0 23,DE0 33,3396.205,0.439,0.561,0
2025-01-27 05:00:00,334,DE0 23,DE0 33,3396.205,0.442,0.558,0
2025-01-27 06:00:00,334,DE0 23,DE0 33,3396.205,0.429,0.571,0
2025-01-27 07:00:00,334,DE0 23,DE0 33,3396.205,0.425,0.575,0
2025-01-27 08:00:00,334,DE0 23,DE0 33,3396.205,0.418,0.582,0
2025-01-27 09:00:00,334,DE0 23,DE0 33,3396.205,0.414,0.586,0
2025-01-27 10:00:00,334,DE0 23,DE0 33,3396.205,0.407,0.593,0
2025-01-27 11:00:00,334,DE0 23,DE0 33,3396.205,0.423,0.577,0
2025-01-27 12:00:00,334,DE0 23,DE0 33,3396.205,0.430,0.570,0
2025-01-27 13:00:00,334,DE0 23,DE0 33,3396.205,0.424,0.576,0
2025-01-27 14:00:00,334,DE0 23,DE0 33,3396.205,0.422,0.578,0
2025-01-27 15:00:00,334,DE0 23,DE0 33,3396.205,0.422,0.578,0
2025-01-27 16:00:00,334,DE0 23,DE0 33,3396.205,0.405,0.595,0
2025-01-27 17:00:00,334,DE0 23,DE0 33,3396.205,0.395,0.605,0
2025-01-27 18:00:00,334,DE0 23,DE0 33,3396.205,0.396,0.604,0
2025-01-27 19:00:00,334,DE0 23,DE0 33,3396.205,0.414,0.586,0
2025-01-27 20:00:00,334,DE0 23,DE0 33,3396.205,0.417,0.583,0
